1.000000000000000222e+00,3.430252864421464570e-02,2.086313618280451476e-01,-5.167623920590757453e-02,1.395578358825025345e-01,8.164832630034170313e-02,-3.718851747596184087e-01,-1.283147875975856333e-01,-2.046740329511465561e-01,-7.790920620723928991e-02,-1.485906728982077651e-01,3.386216228687199958e-01,5.546755791332996788e-02
3.430252864079284814e-02,9.999999999999998890e-01,2.423375859942213384e-01,-7.027941038720379729e-02,1.536046412374926506e-01,6.824836316879936970e-02,-5.122420796369352436e-01,-1.338862034371263166e-01,-2.718313550666109357e-01,6.839397786448172742e-03,-2.105657445019991081e-01,5.309545501203289941e-01,3.722896861709646538e-02
2.086313618949689475e-01,2.423375859328611714e-01,9.999999999999998890e-01,-4.955887657796781975e-01,6.393817922213639315e-01,5.932841632633465423e-01,-2.929927574819999325e-01,-9.000113841288190919e-01,-3.402556984868408962e-01,-3.350993288733580822e-01,-6.642589538870965482e-01,3.192976428485365670e-01,7.464359391455227533e-01
-5.167623923539320374e-02,-7.027941034816309607e-02,-4.955887657747908293e-01,1.000000000000000000e+00,-1.506670382839919997e-01,-7.563976935983539596e-01,5.556613961178355487e-02,3.040079665547669729e-01,2.891144849415042684e-01,2.133459840372256555e-01,7.731647260368176289e-01,-4.103697665657213972e-02,-2.067202762235678393e-01
1.395578359103198385e-01,1.536046412150693374e-01,6.393817922213669291e-01,-1.506670382874117364e-01,1.000000000000000000e+00,8.375728199884101277e-02,-2.024546551263495253e-01,-5.892458044018809016e-01,-3.418109094277147486e-01,-1.855791707228938991e-01,-1.246569499656885183e-01,2.243901058648632429e-01,4.356041111001408006e-01
8.164832633708934972e-02,6.824836313093601836e-02,5.932841632569769708e-01,-7.563976935974678906e-01,8.375728199444081035e-02,1.000000000000000000e+00,-7.049076052188892050e-02,-4.676006318254515848e-01,-9.582968439922140425e-02,-5.929245721221213516e-01,-8.242741316491567494e-01,-7.592506946992978560e-03,4.624096829460649927e-01
-3.718851747829496901e-01,-5.122420796191853309e-01,-2.929927574981401883e-01,5.556613962532874068e-02,-2.024546551388749782e-01,-7.049076053324544733e-02,9.999999999999997780e-01,1.696640077556809678e-01,3.208030119959561777e-01,3.775539778337762969e-02,2.153682809297869927e-01,-9.397024643385755160e-01,-5.411630964918561632e-02
-1.283147876384783670e-01,-1.338862034296233738e-01,-9.000113841313481799e-01,3.040079665587065438e-01,-5.892458044032125031e-01,-4.676006318314631094e-01,1.696640077493664633e-01,1.000000000000000000e+00,-7.632229048353593448e-02,3.375823971741919172e-01,4.701720994502684992e-01,-1.586637221907859219e-01,-9.405524960889686259e-01
-2.046740329497592492e-01,-2.718313550340010210e-01,-3.402556984825857445e-01,2.891144849449301946e-01,-3.418109094256386871e-01,-9.582968440163126822e-02,3.208030119722311002e-01,-7.632229048825307782e-02,9.999999999999998890e-01,-5.431693467467239855e-02,2.911022486794951347e-01,-4.229617557525985339e-01,3.494291992791424550e-01
-7.790920621022692782e-02,6.839397785918641462e-03,-3.350993288639674272e-01,2.133459840337046665e-01,-1.855791707166211113e-01,-5.929245721187040852e-01,3.775539777558430121e-02,3.375823971657674338e-01,-5.431693467846156892e-02,1.000000000000000222e+00,8.917989111345482611e-02,1.314266256123749199e-01,-3.689564971755514011e-01
-1.485906729188853914e-01,-2.105657444897411357e-01,-6.642589538870543597e-01,7.731647260405155597e-01,-1.246569499657897706e-01,-8.242741316535642238e-01,2.153682809180691160e-01,4.701720994482186389e-01,2.911022486830525113e-01,8.917989111979328365e-02,9.999999999999998890e-01,-2.705018812152364949e-01,-3.864674637736510987e-01
3.386216228876113843e-01,5.309545501075281226e-01,3.192976428673577893e-01,-4.103697667165801671e-02,2.243901058790284953e-01,-7.592506933623757032e-03,-9.397024643373147468e-01,-1.586637221999687430e-01,-4.229617557761809477e-01,1.314266256031693947e-01,-2.705018812285689411e-01,1.000000000000000000e+00,4.661447222469154196e-03
5.546755794010615331e-02,3.722896863440713217e-02,7.464359391483377237e-01,-2.067202762258218141e-01,4.356041111014494205e-01,4.624096829505416340e-01,-5.411630964967480834e-02,-9.405524960898287157e-01,3.494291992754382514e-01,-3.689564971820556982e-01,-3.864674637760354137e-01,4.661447220214899254e-03,1.000000000000000000e+00
