5.472421463836371755e-04,5.220540493961602167e-04,4.199682774242292167e-07,-8.210193462550518465e-04,7.007734262643643217e-05,2.471387358206850848e+00,-1.688178949564454875e-03,-2.341819100321883371e-03,-1.307633347992888731e-02,-1.947542399794027744e-07,-1.729801626677232251e+00,1.977380446072979914e-01,4.699244086401273890e+00
5.220540493440834926e-04,4.232521068845024881e-01,1.356648899801750536e-05,-3.105277351407432704e-02,2.145050555835901953e-03,5.745073241245085427e+01,-6.466877921293873177e-02,-6.795513140310194267e-02,-4.829838245118987516e-01,4.754729350098451842e-07,-6.817140855508948505e+01,8.622688373594668221e+00,8.771618975522311246e+01
4.199682775589447248e-07,1.356648899458245303e-05,7.404474647107259654e-09,-2.896285035715422389e-05,1.180975857748496106e-06,6.605620909959385167e-02,-4.892421394109662231e-06,-6.042017706989409430e-05,-7.996243382884603409e-05,-3.081265039658003294e-09,-2.844457998774205937e-02,6.858491698302497837e-04,2.326156103689064891e-01
-8.210193467235121865e-04,-3.105277349682429577e-02,-2.896285035686860099e-05,4.612596278469575095e-01,-2.196466597300566863e-03,-6.647015377030123773e+02,7.323232023476242483e-03,1.610810872431644725e-01,5.362607913439118024e-01,1.548337268988621605e-05,2.613122305912499996e+02,-6.957189918715785959e-01,-5.084578866634210499e+02
7.007734264040456113e-05,2.145050555522766151e-03,1.180975857748501612e-06,-2.196466597350420647e-03,4.607520322539575709e-04,2.326269200745909149e+00,-8.432983355823991381e-04,-9.867724011886368218e-03,-2.003793766650184896e-02,-4.256682251252946415e-07,-1.331573394928784015e+00,1.202328419862441766e-01,3.386294996033425519e+01
2.471387359319153987e+00,5.745073238057788956e+01,6.605620909888465508e-02,-6.647015377022337361e+02,2.326269200623698019e+00,1.674200744808022166e+06,-1.769928848047511494e+01,-4.720257819795764362e+02,-3.386392511023195766e+02,-8.198069342081097666e-02,-5.307505084157919046e+05,-2.452306464485678248e+02,2.166855119247946423e+06
-1.688178949670367550e-03,-6.466877921069787150e-02,-4.892421394379173715e-06,7.323232025261403912e-03,-8.432983356345722476e-04,-1.769928848332658688e+01,3.765647751943394100e-02,2.568599735746814050e-02,1.700167676948421414e-01,7.829017606127993077e-07,2.079776040708377494e+01,-4.551934369334019514e+00,-3.803182873655976692e+01
-2.341819101068199575e-03,-6.795513139929376667e-02,-6.042017707006387358e-05,1.610810872452518860e-01,-9.867724011908666354e-03,-4.720257819856448691e+02,2.568599735651216562e-02,6.086585560114586846e-01,-1.626191672590170945e-01,2.814330074136091016e-05,1.825402759135565418e+02,-3.089941688344494342e+00,-2.657474434892636964e+03
-1.307633347984025508e-02,-4.829838244539581549e-01,-7.996243382784604733e-05,5.362607913502662749e-01,-2.003793766638014423e-02,-3.386392511108354597e+02,1.700167676822685048e-01,-1.626191672690678602e-01,7.458765331147178657e+00,-1.585174574690829876e-05,3.956343717019667565e+02,-2.883502628089453523e+01,3.456144199203639801e+03
-1.947542399868711433e-07,4.754729349730323382e-07,-3.081265039571655150e-09,1.548337268963068315e-05,-4.256682251109065693e-07,-8.198069342033847962e-02,7.829017604511955858e-07,2.814330074065858094e-05,-1.585174574801412399e-05,1.141870218987047914e-08,4.742313864331024025e-03,3.505722292476205109e-04,-1.427850457187528344e-01
-1.729801626917948365e+00,-6.817140855112091913e+01,-2.844457998774025526e-02,2.613122305924998159e+02,-1.331573394929865595e+00,-5.307505084186298773e+05,2.079776040595220010e+01,1.825402759127607055e+02,3.956343717068015167e+02,4.742313864668084265e-03,2.476452292147609987e+05,-3.360245841720248336e+03,-6.965096041809850140e+05
1.977380446183296392e-01,8.622688373386782956e+00,6.858491698706776227e-04,-6.957189921273364552e-01,1.202328419938342163e-01,-2.452306460167548607e+02,-4.551934369327912400e+00,-3.089941688523327734e+00,-2.883502628250224475e+01,3.505722292230653916e-04,-3.360245841885867321e+03,6.231198111762093959e+02,4.214108764019187561e+02
4.699244088669767727e+00,8.771618979600924604e+01,2.326156103697837318e-01,-5.084578866689649885e+02,3.386294996043598360e+01,2.166855119268923998e+06,-3.803182873690356303e+01,-2.657474434895067134e+03,3.456144199167002625e+03,-1.427850457212699875e-01,-6.965096041852821363e+05,4.214108761981263456e+02,1.311590850917337649e+07
